━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  🔄 스윙 트레이딩 스크리닝 보고서  (1122종목)
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
     진입        점수        가격     시장     등급        손절        익절     RR        수량       종합         점수  종목
   💼 진입가:        55 | 손절가:        52 (ATR×1.5) | 익절가:        60 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량: 36,636주 (1,999,959원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    92,689원 (자본의 0.9%) | 피보목표: 161.8%=44 261.8%=30
   🚪 트레일링 스톱:        51 | 1차 부분익절:        57 (50% 매도) | 전량 청산가:        60 | 트레일링=51 | RSI=43.8(OK) | MACD OK | BB%B=0.35(OK)
   🟡 종합 신호: 보류  (32.0/100)
     [스윙 트레이딩 분석] 시장=횡보(40점) | 스크리닝=F(20점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(32.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #904  RJF (Raymond James Financial)  —  F 보류  ( 32.0)
  │  현재가: 141.74
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       142 | 손절가:       136 (ATR×1.5) | 익절가:       153 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량: 14,110주 (1,999,951원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    79,439원 (자본의 0.8%) | 피보목표: 161.8%=117 261.8%=82
   🚪 트레일링 스톱:       134 | 1차 부분익절:       147 (50% 매도) | 전량 청산가:       153 | 트레일링=134 | RSI=37.8(OK) | MACD OK | BB%B=0.26(OK)
   🟡 종합 신호: 보류  (32.0/100)
     [스윙 트레이딩 분석] 시장=약세추세(40점) | 스크리닝=F(20점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(32.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #905  ALLE (Allegion)  —  F 보류  ( 32.0)
  │  현재가: 140.18
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       140 | 손절가:       135 (ATR×1.5) | 익절가:       151 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량: 14,267주 (1,999,948원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    75,472원 (자본의 0.8%) | 피보목표: 161.8%=113 261.8%=70
   🚪 트레일링 스톱:       133 | 1차 부분익절:       145 (50% 매도) | 전량 청산가:       151 | 트레일링=133 | RSI=31.5(OK) | MACD OK | BB%B=-0.05(OK)
   🟡 종합 신호: 보류  (32.0/100)
     [스윙 트레이딩 분석] 시장=약세추세(40점) | 스크리닝=F(20점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(32.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #906  RPM (RPM)  —  F 보류  ( 32.0)
  │  현재가: 97.26
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        97 | 손절가:        93 (ATR×1.5) | 익절가:       106 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량: 20,563주 (1,999,957원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    84,720원 (자본의 0.8%) | 피보목표: 161.8%=75 261.8%=46
   🚪 트레일링 스톱:        92 | 1차 부분익절:       101 (50% 매도) | 전량 청산가:       106 | 트레일링=92 | RSI=38.5(OK) | MACD OK | BB%B=0.32(OK)
   🟡 종합 신호: 보류  (32.0/100)
     [스윙 트레이딩 분석] 시장=약세추세(40점) | 스크리닝=F(20점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(32.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #907  JKHY (Jack Henry & Associates)  —  F 보류  ( 32.0)
  │  현재가: 158.10
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       158 | 손절가:       152 (ATR×1.5) | 익절가:       171 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량: 12,650주 (1,999,965원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    82,731원 (자본의 0.8%) | 피보목표: 161.8%=127 261.8%=87
   🚪 트레일링 스톱:       149 | 1차 부분익절:       165 (50% 매도) | 전량 청산가:       171 | 트레일링=149 | RSI=42.4(OK) | MACD OK | BB%B=0.30(OK)
   🟡 종합 신호: 보류  (32.0/100)
     [스윙 트레이딩 분석] 시장=약세추세(40점) | 스크리닝=F(20점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(32.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #908  SOLV (Solventum)  —  F 보류  ( 32.0)
  │  현재가: 63.25
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        63 | 손절가:        61 (ATR×1.5) | 익절가:        68 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량: 31,620주 (1,999,965원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    82,528원 (자본의 0.8%) | 피보목표: 161.8%=48 261.8%=24
   🚪 트레일링 스톱:        60 | 1차 부분익절:        66 (50% 매도) | 전량 청산가:        68 | 트레일링=60 | RSI=34.1(OK) | MACD OK | BB%B=0.15(OK)
   🟡 종합 신호: 보류  (32.0/100)
     [스윙 트레이딩 분석] 시장=약세추세(40점) | 스크리닝=F(20점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(32.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #909  HLI (Houlihan Lokey)  —  F 보류  ( 32.0)
  │  현재가: 140.76
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       141 | 손절가:       135 (ATR×1.5) | 익절가:       153 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량: 14,208주 (1,999,918원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    83,827원 (자본의 0.8%) | 피보목표: 161.8%=97 261.8%=37
   🚪 트레일링 스톱:       133 | 1차 부분익절:       147 (50% 매도) | 전량 청산가:       153 | 트레일링=133 | RSI=36.7(OK) | MACD OK | BB%B=0.45(OK)
   🟡 종합 신호: 보류  (32.0/100)
     [스윙 트레이딩 분석] 시장=약세추세(40점) | 스크리닝=F(20점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(32.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #910  OC (Owens Corning Inc)  —  F 보류  ( 32.0)
  │  현재가: 106.28
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       106 | 손절가:       100 (ATR×1.5) | 익절가:       119 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량: 18,818주 (1,999,977원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   117,989원 (자본의 1.2%) | 피보목표: 161.8%=72 261.8%=29
   🚪 트레일링 스톱:        98 | 1차 부분익절:       113 (50% 매도) | 전량 청산가:       119 | 트레일링=98 | RSI=43.2(OK) | MACD OK | BB%B=0.51(OK)
   🟡 종합 신호: 보류  (32.0/100)
     [스윙 트레이딩 분석] 시장=약세추세(40점) | 스크리닝=F(20점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(32.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
