━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  🔄 스윙 트레이딩 스크리닝 보고서  (981종목)
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
     진입        점수        가격     시장     등급        손절        익절     RR        수량       종합         점수  종목
   💼 진입가:    45,000 | 손절가:    41,146 (ATR×1.5) | 익절가:    52,707 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     44주 (1,980,000원)
      비중:  19.8% (자본금: 10,000,000원) | 최대손실:   169,555원 (자본의 1.7%) | 피보목표: 161.8%=70,630 261.8%=92,173
   🚪 트레일링 스톱:    39,862 | 1차 부분익절:    48,854 (50% 매도) | 전량 청산가:    52,707 | 트레일링=39,862 | RSI=47.7(OK) | MACD OK | BB%B=0.41(OK)
   🟡 종합 신호: 보류  (38.0/100)
     [스윙 트레이딩 분석] 시장=약세강세(45점) | 스크리닝=F(20점) | 진입=보류(15점) | RR=1:2.0 | 종합=보류(38.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #516  102970.KS (삼성 KODEX 증권주 증권상장지수투자신탁[주식])  —  F 보류  ( 38.0)
  │  현재가: 25,090.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    25,090 | 손절가:    22,870 (ATR×1.5) | 익절가:    29,531 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     79주 (1,982,110원)
      비중:  19.8% (자본금: 10,000,000원) | 최대손실:   175,412원 (자본의 1.8%) | 피보목표: 161.8%=41,609 261.8%=57,489
   🚪 트레일링 스톱:    22,129 | 1차 부분익절:    27,310 (50% 매도) | 전량 청산가:    29,531 | 트레일링=22,129 | RSI=47.5(OK) | MACD OK | BB%B=0.20(OK)
   🟡 종합 신호: 보류  (38.0/100)
     [스윙 트레이딩 분석] 시장=약세강세(45점) | 스크리닝=F(20점) | 진입=보류(15점) | RR=1:2.0 | 종합=보류(38.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #517  371160.KS (미래에셋 TIGER 차이나항셍테크증권상장지수투자신탁(주식))  —  F 보류  ( 38.0)
  │  현재가: 7,720.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     7,720 | 손절가:     7,465 (ATR×1.5) | 익절가:     8,230 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    259주 (1,999,480원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    66,081원 (자본의 0.7%) | 피보목표: 161.8%=6,402 261.8%=4,343
   🚪 트레일링 스톱:     7,380 | 1차 부분익절:     7,975 (50% 매도) | 전량 청산가:     8,230 | 트레일링=7,380 | RSI=36.6(OK) | MACD OK | BB%B=0.20(OK)
   🟡 종합 신호: 보류  (38.0/100)
     [스윙 트레이딩 분석] 시장=횡보(10점) | 스크리닝=F(20점) | 진입=보류(30점) | RR=1:2.0 | 종합=보류(38.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #518  434730.KS (NH-Amundi HANARO 원자력iSelect증권상장지수투자신탁(주식))  —  F 보류  ( 38.0)
  │  현재가: 64,175.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    64,175 | 손절가:    58,734 (ATR×1.5) | 익절가:    75,057 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     31주 (1,989,425원)
      비중:  19.9% (자본금: 10,000,000원) | 최대손실:   168,665원 (자본의 1.7%) | 피보목표: 161.8%=89,614 261.8%=113,844
   🚪 트레일링 스톱:    56,921 | 1차 부분익절:    69,616 (50% 매도) | 전량 청산가:    75,057 | 트레일링=56,921 | RSI=47.5(OK) | MACD OK | BB%B=0.26(OK)
   🟡 종합 신호: 보류  (38.0/100)
     [스윙 트레이딩 분석] 시장=약세강세(45점) | 스크리닝=F(20점) | 진입=보류(15점) | RR=1:2.0 | 종합=보류(38.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #519  001500.KS (현대차증권)  —  F 보류  ( 38.0)
  │  현재가: 10,070.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    10,070 | 손절가:     9,236 (ATR×1.5) | 익절가:    11,738 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    198주 (1,993,860원)
      비중:  19.9% (자본금: 10,000,000원) | 최대손실:   165,114원 (자본의 1.7%) | 피보목표: 161.8%=18,572 261.8%=25,363
   🚪 트레일링 스톱:     8,958 | 1차 부분익절:    10,904 (50% 매도) | 전량 청산가:    11,738 | 트레일링=8,958 | RSI=46.0(OK) | MACD OK | BB%B=0.20(OK)
   🟡 종합 신호: 보류  (38.0/100)
     [스윙 트레이딩 분석] 시장=약세강세(45점) | 스크리닝=F(20점) | 진입=보류(15점) | RR=1:2.0 | 종합=보류(38.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #520  130660.KS (한전산업)  —  F 보류  ( 38.0)
  │  현재가: 17,900.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    17,900 | 손절가:    15,748 (ATR×1.5) | 익절가:    22,205 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     92주 (1,646,800원)
      비중:  16.5% (자본금: 10,000,000원) | 최대손실:   198,024원 (자본의 2.0%) | 피보목표: 161.8%=38,708 261.8%=56,358
   🚪 트레일링 스톱:    15,030 | 1차 부분익절:    20,052 (50% 매도) | 전량 청산가:    22,205 | 트레일링=15,030 | RSI=43.3(OK) | MACD OK | BB%B=0.14(OK)
   🟡 종합 신호: 보류  (38.0/100)
     [스윙 트레이딩 분석] 시장=약세강세(45점) | 스크리닝=F(20점) | 진입=보류(15점) | RR=1:2.0 | 종합=보류(38.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #521  441800.KS (타임폴리오 TIME Korea플러스배당액티브증권상장지수투자신탁[주식])  —  F 보류  ( 38.0)
  │  현재가: 25,955.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    25,955 | 손절가:    24,237 (ATR×1.5) | 익절가:    29,390 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     77주 (1,998,535원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   132,264원 (자본의 1.3%) | 피보목표: 161.8%=36,729 261.8%=46,803
   🚪 트레일링 스톱:    23,665 | 1차 부분익절:    27,673 (50% 매도) | 전량 청산가:    29,390 | 트레일링=23,665 | RSI=48.4(OK) | MACD OK | BB%B=0.33(OK)
   🟡 종합 신호: 보류  (38.0/100)
     [스윙 트레이딩 분석] 시장=약세강세(45점) | 스크리닝=F(20점) | 진입=보류(15점) | RR=1:2.0 | 종합=보류(38.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #522  452260.KS (한화갤러리아)  —  F 보류  ( 38.0)
  │  현재가: 2,340.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     2,340 | 손절가:     2,081 (ATR×1.5) | 익절가:     2,858 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    771주 (1,804,140원)
      비중:  18.0% (자본금: 10,000,000원) | 최대손실:   199,758원 (자본의 2.0%) | 피보목표: 161.8%=5,380 261.8%=7,944
   🚪 트레일링 스톱:     1,995 | 1차 부분익절:     2,599 (50% 매도) | 전량 청산가:     2,858 | 트레일링=1,995 | RSI=43.4(OK) | MACD OK | BB%B=0.13(OK)
   🟡 종합 신호: 보류  (38.0/100)
     [스윙 트레이딩 분석] 시장=약세강세(45점) | 스크리닝=F(20점) | 진입=보류(15점) | RR=1:2.0 | 종합=보류(38.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #523  010690.KS (화신)  —  F 보류  ( 38.0)
  │  현재가: 10,600.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    10,600 | 손절가:     9,567 (ATR×1.5) | 익절가:    12,666 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    188주 (1,992,800원)
