━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  🔄 스윙 트레이딩 스크리닝 보고서  (981종목)
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
     진입        점수        가격     시장     등급        손절        익절     RR        수량       종합         점수  종목
   🚪 트레일링 스톱:    17,027 | 1차 부분익절:    19,080 (50% 매도) | 전량 청산가:    19,959 | 트레일링=17,027 | RSI=33.5(OK) | MACD OK | BB%B=0.17(OK)
   🟡 종합 신호: 보류  (46.5/100)
     [스윙 트레이딩 분석] 시장=약세추세(40점) | 스크리닝=C(40점) | 진입=보류(30점) | RR=1:2.0 | 종합=보류(46.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #382  190620.KS (한국투자 ACE 단기자금 증권 상장지수투자신탁(채권))  —  A 보류  ( 46.5)
  │  현재가: 100,950.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:   100,950 | 손절가:   100,910 (ATR×1.5) | 익절가:   101,030 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     19주 (1,918,050원)
      비중:  19.2% (자본금: 10,000,000원) | 최대손실:       764원 (자본의 0.0%) | 피보목표: 161.8%=105,466 261.8%=108,566
   🚪 트레일링 스톱:   100,896 | 1차 부분익절:   100,990 (50% 매도) | 전량 청산가:   101,030 | 트레일링=100,896 | RSI=89.1(과매수) | MACD OK | BB%B=0.95(상단) |   🚨 현재 전량 청산 권장
   🟡 종합 신호: 보류  (46.5/100)
     [스윙 트레이딩 분석] 시장=강세추세(100점) | 스크리닝=A(80점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(46.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #383  480030.KS (한국투자 ACE 미국500데일리타겟커버드콜증권상장지수투자신탁(주식-파생형)(합성))  —  A 보류  ( 46.5)
  │  현재가: 10,675.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    10,675 | 손절가:    10,490 (ATR×1.5) | 익절가:    11,045 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    187주 (1,996,225원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    34,599원 (자본의 0.3%) | 피보목표: 161.8%=9,815 261.8%=9,240
   🚪 트레일링 스톱:    10,428 | 1차 부분익절:    10,860 (50% 매도) | 전량 청산가:    11,045 | 트레일링=10,428 | RSI=61.3(OK) | MACD OK | BB%B=1.16(상단)
   🟡 종합 신호: 보류  (46.5/100)
     [스윙 트레이딩 분석] 시장=약세강세(70점) | 스크리닝=A(80점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(46.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #384  0019K0.KS (타임폴리오 TIME 미국나스닥100채권혼합50액티브증권상장지수투자신탁(채권혼합))  —  A 보류  ( 46.5)
  │  현재가: 12,295.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    12,295 | 손절가:    11,991 (ATR×1.5) | 익절가:    12,902 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    162주 (1,991,790원)
      비중:  19.9% (자본금: 10,000,000원) | 최대손실:    49,196원 (자본의 0.5%) | 피보목표: 161.8%=12,909 261.8%=13,894
   🚪 트레일링 스톱:    11,890 | 1차 부분익절:    12,599 (50% 매도) | 전량 청산가:    12,902 | 트레일링=11,890 | RSI=60.5(OK) | MACD OK | BB%B=1.01(상단)
   🟡 종합 신호: 보류  (46.5/100)
     [스윙 트레이딩 분석] 시장=약세강세(70점) | 스크리닝=A(80점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(46.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #385  494300.KS (삼성 KODEX 미국나스닥100데일리커버드콜OTM증권상장지수투자신탁[주식-파생형])  —  C 보류  ( 46.4)
  │  현재가: 9,655.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     9,655 | 손절가:     9,465 (ATR×1.5) | 익절가:    10,036 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    207주 (1,998,585원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    39,415원 (자본의 0.4%) | 피보목표: 161.8%=10,279 261.8%=10,925
   🚪 트레일링 스톱:     9,401 | 1차 부분익절:     9,845 (50% 매도) | 전량 청산가:    10,036 | 트레일링=9,401 | RSI=51.8(OK) | MACD OK | BB%B=0.46(OK)
   🟡 종합 신호: 보류  (46.4/100)
     [스윙 트레이딩 분석] 시장=약세강세(62점) | 스크리닝=C(40점) | 진입=보류(20점) | RR=1:2.0 | 종합=보류(46.4점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #386  025860.KS (남해화학)  —  B 보류  ( 46.4)
  │  현재가: 7,820.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     7,820 | 손절가:     6,928 (ATR×1.5) | 익절가:     9,604 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    224주 (1,751,680원)
      비중:  17.5% (자본금: 10,000,000원) | 최대손실:   199,846원 (자본의 2.0%) | 피보목표: 161.8%=13,814 261.8%=18,384
   🚪 트레일링 스톱:     6,630 | 1차 부분익절:     8,712 (50% 매도) | 전량 청산가:     9,604 | 트레일링=6,630 | RSI=46.5(OK) | MACD OK | BB%B=0.14(OK)
   🟡 종합 신호: 보류  (46.4/100)
     [스윙 트레이딩 분석] 시장=강세추세(82점) | 스크리닝=B(60점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(46.4점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #387  442320.KS (KB RISE 글로벌원자력iSelect증권상장지수투자신탁(주식))  —  C 보류  ( 46.4)
  │  현재가: 44,280.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    44,280 | 손절가:    41,918 (ATR×1.5) | 익절가:    49,004 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     45주 (1,992,600원)
      비중:  19.9% (자본금: 10,000,000원) | 최대손실:   106,299원 (자본의 1.1%) | 피보목표: 161.8%=52,205 261.8%=61,445
   🚪 트레일링 스톱:    41,130 | 1차 부분익절:    46,642 (50% 매도) | 전량 청산가:    49,004 | 트레일링=41,130 | RSI=53.8(OK) | MACD OK | BB%B=0.63(OK)
   🟡 종합 신호: 보류  (46.4/100)
     [스윙 트레이딩 분석] 시장=약세강세(62점) | 스크리닝=C(40점) | 진입=보류(20점) | RR=1:2.0 | 종합=보류(46.4점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #388  486450.KS (신한 SOL 미국AI전력인프라증권상장지수투자신탁[주식])  —  C 보류  ( 46.4)
  │  현재가: 21,210.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    21,210 | 손절가:    20,501 (ATR×1.5) | 익절가:    22,627 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     94주 (1,993,740원)
      비중:  19.9% (자본금: 10,000,000원) | 최대손실:    66,607원 (자본의 0.7%) | 피보목표: 161.8%=23,649 261.8%=26,624
   🚪 트레일링 스톱:    20,265 | 1차 부분익절:    21,919 (50% 매도) | 전량 청산가:    22,627 | 트레일링=20,265 | RSI=52.4(OK) | MACD OK | BB%B=0.56(OK)
   🟡 종합 신호: 보류  (46.4/100)
     [스윙 트레이딩 분석] 시장=약세강세(62점) | 스크리닝=C(40점) | 진입=보류(20점) | RR=1:2.0 | 종합=보류(46.4점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #389  011280.KS (태림포장)  —  A 보류  ( 46.4)
  │  현재가: 1,980.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     1,980 | 손절가:     1,674 (ATR×1.5) | 익절가:     2,591 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    654주 (1,294,920원)
