━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  📐 포지션 트레이딩 스크리닝 보고서  (1122종목)
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
     진입        점수        가격     시장        섹터     등급        손절        익절     RR        수량       종합         점수  종목
  │  🟡  #258  ASTS (AST SpaceMobile)  —  C 보류  ( 49.9)
  │  현재가: 94.81
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        95 | 손절가:        73 (ATR×2.5) | 익절가:       139 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:  9,119주 (864,572원) | 1차 매수:  3,100주  (피벗/풀백 확인 시) | 2차 매수:  3,009주  (추가 상승 확인 시) | 3차 매수:  3,010주  (추세 안착 확인 시)
      비중:   8.6% (자본금: 10,000,000원) | 최대손실:   199,980원 (자본의 2.0%) | 피보목표:   161.8%=36  261.8%=-22
   🟡 종합 신호: 보류  (49.9/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=중립(39점) | 스크리닝=C(38점) | 진입=보류(15점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(49.9점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #259  RGC (Regencell Bioscience Holdings L)  —  B 보류  ( 49.9)
  │  현재가: 30.83
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        31 | 손절가:        19 (ATR×2.5) | 익절가:        54 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 17,513주 (539,926원) | 1차 매수:  5,954주  (피벗/풀백 확인 시) | 2차 매수:  5,779주  (추가 상승 확인 시) | 3차 매수:  5,780주  (추세 안착 확인 시)
      비중:   5.4% (자본금: 10,000,000원) | 최대손실:   199,998원 (자본의 2.0%)
   🟡 종합 신호: 보류  (49.9/100)
     [포지션 트레이딩 분석] 시장=약한강세(62점) | 섹터=부진섹터(40점) | 스크리닝=B(50점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(49.9점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #260  NUVL (Nuvalent)  —  B 보류  ( 49.7)
  │  현재가: 103.71
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       104 | 손절가:        94 (ATR×2.5) | 익절가:       124 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 19,284주 (1,999,944원) | 1차 매수:  6,556주  (피벗/풀백 확인 시) | 2차 매수:  6,363주  (추가 상승 확인 시) | 3차 매수:  6,365주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   193,419원 (자본의 1.9%) | 피보목표:   161.8%=82  261.8%=63
   🟡 종합 신호: 보류  (49.7/100)
     [포지션 트레이딩 분석] 시장=약한강세(62점) | 섹터=중립(43점) | 스크리닝=B(62점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(49.7점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #261  MAR (Marriott)  —  B 부분청산  ( 49.6)
  │  현재가: 338.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       338 | 손절가:       315 (ATR×2.5) | 익절가:       383 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:  5,917주 (1,999,946원) | 1차 매수:  2,011주  (피벗/풀백 확인 시) | 2차 매수:  1,952주  (추가 상승 확인 시) | 3차 매수:  1,954주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   134,020원 (자본의 1.3%) | 피보목표:   161.8%=405  261.8%=464
   🟠 종합 신호: 부분청산  (49.6/100)
     [포지션 트레이딩 분석] 시장=약한강세(72점) | 섹터=중립(28점) | 스크리닝=B(62점) | 진입=보류(10점) | RR=1:2.0 | 청산압력=25점 | 종합=부분청산(49.6점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #262  CZR (Caesars Entertainment)  —  A 보류  ( 49.6)
  │  현재가: 26.70
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        27 | 손절가:        24 (ATR×2.5) | 익절가:        32 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 74,906주 (1,999,990원) | 1차 매수: 25,468주  (피벗/풀백 확인 시) | 2차 매수: 24,718주  (추가 상승 확인 시) | 3차 매수: 24,720주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   183,520원 (자본의 1.8%) | 피보목표:   161.8%=39  261.8%=52
   🟡 종합 신호: 보류  (49.6/100)
     [포지션 트레이딩 분석] 시장=약한강세(68점) | 섹터=강세섹터(20점) | 스크리닝=A(75점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=10점 | 종합=보류(49.6점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #263  O (Realty Income)  —  B 부분청산  ( 49.5)
  │  현재가: 61.83
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        62 | 손절가:        59 (ATR×2.5) | 익절가:        67 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 32,346주 (1,999,953원) | 1차 매수: 10,997주  (피벗/풀백 확인 시) | 2차 매수: 10,674주  (추가 상승 확인 시) | 3차 매수: 10,675주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    77,630원 (자본의 0.8%) | 피보목표:   161.8%=74  261.8%=86
   🟠 종합 신호: 부분청산  (49.5/100)
     [포지션 트레이딩 분석] 시장=약한강세(85점) | 섹터=강세섹터(37점) | 스크리닝=B(50점) | 진입=보류(15점) | RR=1:2.0 | 청산압력=35점 | 종합=부분청산(49.5점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #264  FRT (Federal Realty Investment Trust)  —  B 부분청산  ( 49.5)
  │  현재가: 106.78
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       107 | 손절가:       102 (ATR×2.5) | 익절가:       117 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 18,730주 (1,999,989원) | 1차 매수:  6,368주  (피벗/풀백 확인 시) | 2차 매수:  6,180주  (추가 상승 확인 시) | 3차 매수:  6,182주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    94,586원 (자본의 0.9%) | 피보목표:   161.8%=117  261.8%=128
   🟠 종합 신호: 부분청산  (49.5/100)
     [포지션 트레이딩 분석] 시장=약한강세(80점) | 섹터=중립(40점) | 스크리닝=B(62점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=25점 | 종합=부분청산(49.5점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #265  BK (The Bank of New York Mellon)  —  B 보류  ( 49.4)
  │  현재가: 123.63
  └──────────────────────────────────────────────────────────────────┘
